35.15	16	3
35.26	16	3
35.34	16	3
35.43	14	3
35.51	14	3
35.61	14	3
35.71	14	3
35.79	14	3
35.89	14	3
35.97	14	3
36.06	14	3
36.13	14	3
36.21	12	3
36.28	12	3
36.35	12	3
36.4	12	3
36.5	12	3
36.6	12	3
36.68	12	3
36.78	14	3
36.86	14	3
36.95	14	3
37.01	16	3
37.08	16	3
37.14	16	3
37.19	16	3
37.24	18	3
37.27	20	3
37.29	22	3
37.32	22	3
37.33	22	3
37.33	24	3
37.32	26	3
37.31	28	3
37.3	28	3
37.29	30	3
37.27	30	3
37.24	30	3
37.21	32	3
37.17	32	3
37.12	34	3
37.07	36	3
37	36	3
36.94	38	3
36.88	38	3
36.81	38	3
36.73	40	3
36.66	40	3
36.59	40	3
36.5	40	3
36.43	40	3
36.34	42	3
36.25	42	3
36.15	42	3
36.06	44	3
35.95	44	3
35.84	44	3
35.74	44	3
35.65	44	3
35.54	44	3
35.43	44	3
35.35	42	3
35.25	42	3
35.18	42	3
35.12	40	3
35.07	40	3
35.04	38	3
35.02	36	3
35	36	3
34.99	34	3
34.98	34	3
34.99	34	3
35	34	3
35.01	34	3
35.03	34	3
35.05	34	3
35.06	32	3
35.09	32	3
35.11	32	3
35.13	32	3
35.16	32	3
35.2	32	3
35.23	32	3
35.27	32	3
35.31	32	3
35.35	32	3
35.39	32	3
35.43	30	3
35.49	30	3
35.54	30	3
35.59	28	3
35.66	28	3
35.72	26	3
35.8	26	3
35.86	24	3
35.95	24	3
36.02	22	3
36.11	20	3
36.18	18	3
36.28	18	3
36.37	14	3
36.44	12	3
36.53	10	3
36.61	8	3
36.7	6	3
36.77	4	3
36.85	4	3
36.92	2	3
37.01	2	3
37.07	2	3
37.16	2	3
37.24	2	3
37.31	2	3
37.39	2	3
37.46	2	3
37.55	2	5
37.62	2	5
37.7	2	5
37.77	2	5
37.85	2	3
37.93	2	3
37.99	2	3
38.06	2	3
38.12	2	3
38.19	2	3
38.25	2	3
38.29	2	3
38.34	4	3
38.37	6	3
38.4	6	3
38.42	8	3
38.45	10	3
38.46	12	3
38.47	12	3
38.48	14	3
38.49	16	3
38.48	18	3
38.47	20	3
38.45	22	3
38.42	24	3
38.38	26	3
38.32	28	3
38.27	30	3
38.19	30	3
38.12	32	3
38.05	34	3
37.96	34	3
37.88	36	3
37.78	36	3
37.69	38	3
37.58	38	3
37.48	40	3
37.39	40	3
37.28	40	3
37.18	40	3
37.07	40	3
36.98	42	3
36.87	42	3
36.79	42	3
36.7	40	3
36.62	40	3
36.55	40	3
36.5	38	3
36.46	36	3
36.44	36	3
36.43	34	3
36.44	34	3
36.45	34	3
36.46	32	3
36.48	32	3
36.5	32	3
36.52	32	3
36.55	32	3
36.58	32	3
36.61	32	3
36.64	30	3
36.68	30	3
36.72	30	3
36.76	28	3
36.81	28	3
36.85	26	3
36.91	24	3
36.97	24	3
37.02	22	3
37.08	22	3
37.14	22	3
37.21	20	3
37.27	20	3
37.34	18	3
37.42	18	3
37.48	16	3
37.55	16	3
37.61	14	3
37.69	12	3
37.75	10	3
37.82	10	3
37.89	8	3
37.96	6	3
38.03	4	3
38.1	2	3
38.17	2	3
38.23	2	3
38.31	2	3
38.37	2	3
38.44	2	3
38.51	2	3
38.58	2	3
38.65	2	3
38.71	2	3
38.78	2	3
38.84	4	3
38.9	6	3
38.95	6	3
39	8	3
39.04	10	3
39.07	12	3
39.1	12	3
39.12	14	3
39.13	16	3
39.14	18	3
39.13	20	3
39.12	22	3
39.1	24	3
39.07	24	3
39.04	26	3
39.01	28	3
38.98	28	3
38.94	30	3
38.91	30	3
38.87	32	3
38.84	32	3
38.8	32	3
38.77	32	3
38.73	32	3
38.68	34	3
38.64	34	3
38.59	34	3
38.55	34	3
38.5	36	3
38.45	36	3
38.4	36	3
38.34	36	3
38.29	36	3
38.23	36	3
38.19	36	3
38.14	36	3
38.11	36	3
38.08	34	3
38.07	34	3
38.05	34	3
38.04	32	3
38.03	32	3
38.02	32	3
38.01	32	3
38	34	3
37.99	34	3
37.99	32	3
38	32	3
38.01	32	3
38.02	32	3
38.04	32	3
38.06	32	3
38.09	32	3
38.12	32	3
38.14	32	3
38.17	32	3
38.21	32	3
38.26	32	3
38.3	30	3
38.36	30	3
38.41	30	3
38.47	30	3
38.52	30	3
38.71	30	3
38.78	28	3
38.84	28	3
38.9	28	3
38.95	28	3
39	28	3
39.05	26	3
39.11	26	3
39.16	26	3
39.21	26	3
39.26	24	3
39.31	24	3
39.37	24	3
39.41	24	3
39.47	24	3
39.52	24	3
39.57	24	3
39.62	24	3
39.67	24	3
39.72	24	3
39.76	24	3
39.8	24	3
39.82	24	3
39.85	24	3
39.87	24	3
39.89	24	3
39.86	26	3
39.82	26	3
39.76	28	3
39.71	30	3
39.63	30	3
39.56	32	3
39.48	32	3
39.39	34	3
39.3	34	3
39.19	36	3
39.09	36	3
38.97	38	3
38.85	38	3
38.75	40	3
38.65	40	3
38.52	40	3
38.4	42	3
38.29	42	3
38.16	42	3
38.05	42	3
37.92	42	3
37.82	42	3
37.68	44	3
37.58	44	3
37.45	44	3
37.32	44	3
37.21	44	3
37.08	44	3
36.99	44	3
36.87	42	3
36.78	42	3
36.69	42	3
36.62	40	3
36.54	40	3
36.48	40	3
36.44	38	3
36.41	36	3
36.39	34	3
36.4	34	3
36.41	34	3
36.43	34	3
36.45	32	3
36.47	32	3
36.51	32	3
36.55	32	3
36.6	32	3
36.65	30	3
36.71	30	3
36.78	30	3
36.86	30	3
36.93	30	3
37	28	3
37.07	28	3
37.16	28	3
37.25	28	3
37.32	28	3
37.4	28	3
37.47	26	3
37.56	26	3
37.66	24	3
37.74	24	3
37.84	22	3
37.93	22	3
38.04	24	3
38.13	24	3
38.18	26	3
38.15	24	3
38.17	18	3
38.24	16	3
38.34	14	3
38.41	14	3
38.52	14	3
38.59	18	3
38.64	20	3
38.76	20	3
39.03	22	3
39.16	18	3
39.22	16	3
39.37	16	3
39.66	18	3
39.75	18	3
39.85	20	3
39.9	20	3
39.96	20	3
40.09	18	3
40.19	18	3
40.28	16	3
40.35	18	3
40.41	16	3
40.48	16	3
40.54	16	3
40.62	14	3
40.71	14	3
40.8	14	3
40.9	14	3
40.98	16	3
41.09	16	3
41.19	16	3
41.31	16	3
41.41	16	3
41.52	18	3
41.61	18	3
41.71	18	3
41.78	18	3
41.87	16	3
41.96	16	3
42.03	16	3
42.11	14	3
42.18	14	3
42.26	14	3
42.33	14	3
42.42	14	3
42.51	14	3
42.58	14	3
42.65	14	3
42.74	14	3
42.83	14	3
42.9	14	3
42.99	14	3
43.06	14	3
43.15	14	3
43.22	14	3
43.31	14	3
43.39	14	3
43.47	14	3
43.55	14	3
43.63	14	3
43.71	14	3
43.78	14	3
43.87	14	3
43.94	14	3
44.03	14	3
44.11	14	3
44.18	14	3
44.27	14	3
44.34	14	3
44.43	14	3
44.5	14	3
44.58	12	3
44.65	12	3
44.73	12	3
44.79	12	3
44.84	12	3
44.9	12	3
44.95	10	3
45.01	10	3
45.05	10	3
45.1	10	3
45.13	8	3
45.11	10	3
45.1	10	3
45.09	8	3
45.07	8	3
45.06	8	3
45.05	8	3
45.03	8	3
45.02	6	3
45.01	6	3
45	6	3
44.98	6	3
44.97	4	3
44.89	8	3
44.78	10	3
44.65	12	5
44.52	12	5
44.41	12	7
44.28	12	7
44.18	12	7
44.07	12	7
43.94	12	9
43.84	12	9
43.71	12	9
43.58	12	9
43.48	12	9
43.36	12	9
43.26	12	9
43.14	12	9
43.01	12	9
42.89	14	9
42.73	14	9
42.63	14	7
42.53	12	7
42.42	14	7
42.26	14	9
42.13	14	7
42.07	12	5
42.04	10	3
41.99	10	3
41.87	12	5
41.74	14	7
41.58	14	7
41.5	12	5
41.46	10	3
41.45	8	3
41.46	6	3
41.47	6	3
41.49	6	3
41.5	4	3
41.51	4	3
41.52	4	3
41.5	6	3
41.44	6	3
41.35	8	3
41.22	12	3
41.08	14	7
40.91	14	7
40.74	16	9
40.6	16	11
40.43	16	11
40.29	14	11
40.15	14	11
40.01	16	13
39.8	16	13
39.58	18	15
39.42	18	15
39.23	18	15
39.1	16	13
39.05	10	9
39.03	6	7
39.02	4	5
38.99	4	5
38.97	2	3
38.96	2	3
38.97	2	3
38.96	2	3
38.95	2	5
38.94	2	5
38.93	2	5
38.91	2	5
38.9	2	7
38.89	2	7
38.87	2	7
38.86	2	7
38.85	2	7
38.84	2	7
38.87	2	7
38.91	2	5
38.98	2	5
39.01	2	5
39.02	2	5
39.03	2	3
39.04	2	3
39.06	2	3
39.09	2	3
39.11	2	3
39.15	2	3
39.2	2	3
39.23	2	3
39.27	2	3
39.42	2	3
39.46	2	3
39.49	2	3
39.53	4	3
39.54	6	3
39.53	8	3
39.55	8	3
39.58	8	3
39.63	6	3
39.69	6	3
39.77	6	3
39.83	6	3
39.92	8	3
39.96	10	3
39.95	10	3
40.02	10	3
40.09	10	3
40.18	10	3
40.24	10	3
40.28	8	3
40.31	8	3
40.35	8	3
40.4	8	3
40.46	8	3
40.52	8	3
40.58	8	3
40.64	8	3
40.7	6	3
40.76	6	3
40.82	6	3
40.88	6	3
40.94	6	3
41	6	3
41.07	6	3
41.13	4	3
41.2	4	3
41.25	4	3
41.32	4	3
41.38	2	3
41.46	2	3
41.52	2	3
41.6	2	3
41.66	2	3
41.74	2	3
41.82	2	3
41.88	2	3
41.95	2	3
42.01	2	3
42.07	2	3
42.13	2	3
42.19	2	3
42.26	2	3
42.32	2	3
42.38	2	3
42.44	2	5
42.51	2	5
42.57	2	7
42.64	2	7
42.69	2	7
42.76	2	9
42.81	2	9
42.88	2	9
42.94	2	11
42.99	2	11
43.05	2	11
43.09	2	13
43.15	2	13
43.19	2	13
43.25	2	15
43.29	2	15
43.34	2	15
43.38	2	15
43.42	2	17
43.46	2	17
43.49	2	17
43.53	2	17
43.57	2	17
43.6	2	17
43.62	2	19
43.66	2	19
43.7	2	19
43.73	2	19
43.77	2	19
43.81	2	19
43.86	2	19
43.91	2	19
43.96	2	19
44	2	19
44.06	2	19
44.11	2	21
44.16	2	21
44.21	2	21
44.25	2	21
44.3	2	21
44.34	2	21
44.39	2	21
44.43	2	21
44.46	2	21
44.5	2	21
44.53	2	21
44.57	2	21
44.6	2	21
44.64	2	21
44.67	2	21
44.7	2	21
44.72	2	21
44.74	2	21
44.76	2	21
44.77	2	21
44.79	2	21
44.81	2	21
44.82	2	21
44.84	2	21
44.85	2	21
44.87	2	21
44.88	2	21
44.9	2	21
44.91	2	21
44.93	2	23
44.94	2	23
44.95	2	23
44.97	2	23
44.98	2	23
44.99	2	23
45	2	23
45.01	2	23
45.02	2	23
45.03	2	23
45.04	2	23
45.05	2	23
45.06	2	23
45.08	2	23
45.11	2	23
45.13	2	23
45.15	2	23
45.18	2	23
45.2	2	23
45.23	2	23
45.26	2	23
45.28	2	23
45.31	2	23
45.34	2	23
45.37	2	23
45.4	2	23
45.43	2	23
45.46	2	23
45.49	2	23
45.54	2	21
45.58	2	21
45.62	2	21
45.66	2	21
45.71	2	21
45.77	2	21
45.81	2	21
45.86	2	23
45.88	2	23
45.92	2	25
45.93	2	27
45.91	2	29
45.87	2	27
45.86	2	25
45.85	2	27
45.84	2	27
45.86	2	27
45.89	2	27
45.93	2	29
45.94	2	31
45.9	2	29
45.87	2	29
45.82	2	31
45.83	2	37
45.78	2	41
45.71	2	43
45.67	2	41
45.63	2	39
45.6	2	37
45.59	2	35
45.57	2	35
45.55	2	33
45.52	2	33
45.5	2	33
45.45	2	33
45.4	2	35
45.32	2	37
45.26	2	37
45.17	2	39
45.09	2	39
45.03	2	39
44.95	2	39
44.89	2	39
44.82	2	39
44.76	2	39
44.68	2	39
44.62	2	39
44.56	2	39
44.51	2	39
44.47	2	37
44.44	2	37
44.42	2	35
44.41	2	35
44.4	2	35
44.39	2	35
44.38	2	35
44.37	2	35
44.35	2	37
44.32	2	37
44.29	2	37
44.26	2	37
44.22	2	37
44.2	2	37
44.17	2	37
44.15	2	37
44.12	2	37
44.1	2	37
44.08	2	37
44.07	2	37
44.05	2	37
44.03	2	37
44.01	2	37
44	2	37
43.98	2	37
43.96	2	37
43.94	2	37
43.92	2	37
43.88	2	37
43.85	2	37
43.81	2	37
43.76	2	39
43.7	2	39
43.63	2	39
43.55	2	41
43.47	2	41
43.36	2	41
43.27	2	43
43.14	2	43
43.04	2	45
42.91	2	45
42.8	2	45
42.67	2	45
42.56	2	45
42.43	2	45
42.32	2	45
42.2	2	45
42.09	2	45
42.01	2	43
41.9	2	43
41.82	2	43
41.73	2	43
41.65	2	43
41.56	2	43
41.47	2	41
41.4	2	41
41.32	2	41
41.24	2	41
41.15	2	41
41.08	2	41
40.98	2	43
40.89	2	43
40.81	2	41
40.74	2	41
40.65	2	41
40.59	2	41
40.54	2	39
40.48	2	39
40.44	2	39
40.39	2	39
40.36	2	37
40.32	2	37
40.3	2	37
40.28	2	37
40.26	2	35
40.25	2	35
40.24	2	35
40.23	2	35
40.24	2	35
40.23	2	35
40.23	2	33
40.22	2	33
40.21	2	33
40.2	2	33
40.21	2	33
40.22	2	33
40.23	2	33
40.24	2	33
40.25	2	33
40.27	2	33
40.29	2	33
40.31	2	33
40.33	2	33
40.36	2	33
40.38	2	33
40.41	2	33
40.44	2	33
40.47	2	31
40.51	2	31
40.55	2	31
40.59	2	31
40.62	2	31
40.67	2	29
40.71	2	29
40.76	2	29
40.8	2	29
40.84	2	29
40.89	2	29
40.93	2	29
40.99	2	29
41.04	2	27
41.09	2	27
41.13	2	27
41.19	2	25
41.26	2	25
41.31	2	23
41.38	2	21
41.44	2	21
41.52	2	19
41.58	2	17
41.65	2	15
41.73	2	13
41.79	2	11
41.88	2	9
41.93	2	7
42	2	5
42.06	2	3
42.13	2	3
42.21	2	3
42.27	2	3
42.33	2	3
42.4	2	3
42.47	2	3
42.53	2	3
42.6	2	3
42.66	2	3
42.72	2	3
42.77	2	5
42.84	2	7
42.9	2	7
42.95	2	9
43	2	11
43.05	2	13
43.09	2	15
43.13	2	15
43.17	2	17
43.21	2	19
43.24	2	21
43.27	2	21
43.29	2	23
43.31	2	25
43.33	2	25
43.34	2	27
43.35	2	27
43.36	2	27
43.36	2	29
43.35	2	29
43.35	2	31
43.33	2	31
43.31	2	31
43.3	2	33
43.27	2	33
43.25	2	33
43.23	2	35
43.21	2	35
43.18	2	35
43.15	2	35
43.13	2	35
43.1	2	35
43.08	2	37
43.05	2	37
43.02	2	37
43	2	37
42.97	2	37
42.95	2	37
42.93	2	37
42.92	2	37
42.91	2	37
42.92	2	37
42.93	2	37
42.94	2	37
42.95	2	37
42.97	2	37
42.99	2	37
43	2	37
43.01	2	37
43.02	2	37
43.03	2	35
43.04	2	35
43.05	2	35
43.06	2	35
43.07	2	35
43.08	2	35
43.09	2	35
43.1	2	35
43.11	2	35
43.13	2	35
43.14	2	35
43.16	2	35
43.18	2	35
43.21	2	35
43.23	2	35
43.26	2	35
43.29	2	35
43.32	2	35
43.34	2	33
43.38	2	33
43.4	2	33
43.44	2	33
43.46	2	33
43.49	2	33
43.52	2	33
43.55	2	33
43.58	2	33
43.6	2	33
43.63	2	33
43.65	2	33
43.68	2	33
43.7	2	33
43.73	2	33
43.75	2	33
43.78	2	33
43.8	2	33
43.83	2	33
43.86	2	33
43.88	2	33
43.91	2	33
43.93	2	33
43.96	2	33
43.98	2	33
44.01	2	33
44.03	2	33
44.05	2	33
44.07	2	33
44.09	2	33
44.1	2	33
44.11	2	33
44.12	2	33
44.13	2	33
44.14	2	33
44.15	2	33
44.16	2	33
44.17	2	33
44.18	2	33
44.18	2	35
44.19	2	35
44.18	2	35
44.19	2	35
44.18	2	35
44.19	2	35
44.2	2	35
44.21	2	35
44.22	2	35
44.23	2	35
44.24	2	35
44.25	2	35
44.26	2	35
44.25	2	35
44.24	2	35
44.24	2	33
44.25	2	33
44.27	2	33
44.28	2	33
44.29	2	33
44.29	2	35
44.29	2	33
44.3	2	33
44.31	2	33
44.32	2	33
44.33	2	31
44.35	2	31
44.37	2	31
44.41	2	29
44.44	2	29
44.47	2	29
44.47	2	33
44.44	2	35
44.39	2	37
44.33	2	39
44.3	2	39
44.26	2	37
44.24	2	37
44.22	2	35
44.22	2	33
44.25	2	31
44.33	2	31
44.4	2	31
44.43	2	31
44.47	2	33
44.5	2	33
44.53	2	31
44.57	2	29
44.61	2	29
44.62	2	33
44.59	2	39
44.53	2	39
44.49	2	37
44.47	2	35
44.47	2	33
44.46	2	29
44.48	2	29
44.55	2	29
44.59	2	29
44.6	2	33
44.62	2	33
44.64	2	33
44.67	2	33
44.69	2	31
44.69	2	29
44.73	2	29
44.79	2	29
44.84	2	29
44.86	2	29
44.91	2	27
44.96	2	27
45.02	2	25
45.07	2	23
45.13	2	23
45.18	2	21
45.24	2	19
45.3	2	17
45.36	2	15
45.41	2	13
45.48	2	11
45.67	2	9
45.73	2	7
45.8	2	3
45.86	2	3
45.92	2	3
45.98	2	3
46.04	2	3
46.11	4	3
46.16	4	3
46.23	4	3
46.29	6	3
46.36	4	3
46.43	4	3
46.49	4	3
46.55	2	3
46.62	2	3
46.67	2	3
46.74	2	3
46.81	2	3
46.87	2	3
46.92	2	3
46.99	2	5
47.04	2	7
47.09	2	7
47.14	2	9
47.18	2	9
47.2	2	11
47.21	2	11
47.19	2	13
47.17	2	15
47.15	2	15
47.13	2	15
47.11	2	15
47.09	2	17
47.06	2	17
47.04	2	17
47.02	2	17
47	2	17
46.98	2	17
46.96	2	19
46.94	2	19
46.91	2	19
46.89	2	19
46.87	2	19
46.85	2	19
46.83	2	19
46.8	2	19
46.78	2	19
46.76	2	19
46.74	2	19
46.72	2	19
46.7	2	19
46.67	2	19
46.66	2	17
46.64	2	17
46.62	2	17
46.6	2	17
46.58	2	15
46.57	2	15
46.55	2	13
46.54	2	11
46.52	2	11
46.51	2	9
46.49	2	9
46.48	2	7
46.46	2	7
46.45	2	7
46.43	2	7
46.38	2	7
46.25	4	11
46.02	10	15
45.81	14	17
45.56	16	19
45.28	18	21
45.02	22	23
44.73	26	25
44.33	30	29
43.87	34	33
43.46	38	35
42.93	42	39
42.48	44	41
41.95	44	41
41.51	44	43
40.97	46	43
40.54	46	43
40.02	46	43
39.5	44	43
39.07	44	43
38.55	44	43
38.13	44	43
37.62	44	43
37.11	44	43
36.71	44	43
36.22	42	41
35.82	42	41
35.34	42	41
34.94	42	41
34.45	42	41
34.05	42	41
33.57	42	41
33.17	42	41
32.7	42	41
32.22	42	41
31.82	42	41
31.35	40	41
30.95	40	41
30.48	40	41
30.08	40	41
29.6	40	41
29.2	40	41
28.72	40	41
28.24	40	41
27.84	40	41
27.36	40	41
26.96	40	41
26.48	40	41
26.07	40	41
25.59	40	41
25.19	40	41
24.71	40	41
24.22	40	41
23.82	40	41
23.34	40	41
22.94	40	41
22.45	40	43
22.05	40	43
21.56	42	43
21.16	40	43
20.68	40	43
20.19	40	43
19.78	42	43
19.29	42	43
18.89	40	43
18.41	40	41
18	40	43
17.51	42	43
17.1	42	43
16.61	42	43
16.12	42	43
15.72	42	43
15.23	42	43
14.83	40	41
14.35	40	41
13.94	42	43
13.45	42	43
12.96	42	43
12.55	42	43
12.07	40	43
11.67	40	41
11.19	40	41
10.71	40	41
10.31	40	43
9.9	40	43
9.41	42	43
8.91	42	43
8.5	42	43
8	42	43
7.59	42	43
7.1	42	43
6.69	42	43
6.28	42	43
5.8	42	43
5.31	42	43
4.9	42	43
4.41	42	43
3.92	42	43
3.5	42	43
3.01	42	43
2.59	42	43
2.1	42	43
1.67	42	43
1.18	42	43
0.76	42	43
0.24	44	43
0.19	44	43
0.65	40	41
0.95	36	37
1.25	32	33
1.45	26	27
1.4	18	19
1.09	12	13
0.83	8	7
0.62	4	5
0.53	2	3
0.47	2	3
0.41	2	3
0.28	2	3
0.11	2	3
0.15	2	3
0.32	2	3
0	2	3
