# dys	dss	acs	a1s	a2s	a3s
-0.03611121014182572	0.13000000000000256	-3.187694509319961	0.07497958093881607	-0.015971796587109566	-0.3250543773174286
-0.029506417214633984	0.10000000000000142	-3.1084675356090066	0.08096932619810104	-0.009930156171321869	-0.316975474357605
-0.03503887044189469	0.11999999999999744	-2.9614833689674733	0.08305409550666809	0.007479790132492781	-0.30198726058006287
-0.029431285133796337	0.10000000000000142	-2.9529397047668695	0.0830344632267952	0.006480812560766935	-0.30111604928970337
-0.03648687054601396	0.11999999999999744	-3.031394232800603	0.09331011772155762	0.004526061005890369	-0.3091161847114563
-0.03881596505334528	0.13000000000000256	-3.23146760007292	0.10381276905536652	0.015827661380171776	-0.32951799035072327
-0.03491592703721835	0.11999999999999744	-3.653208911310136	0.10795751214027405	0.029414009302854538	-0.37252363562583923
-0.045980833492649253	0.1600000000000037	-3.8739386976420875	0.11899247020483017	0.011402681469917297	-0.39503180980682373
-0.04201249358447967	0.09999999999999432	-2.5530592199429867	0.12820805609226227	0.003092943225055933	-0.2603395879268646
-0.05508547565614208	0.10000000000000142	-2.7074790895432232	0.12917760014533997	0.02129591628909111	-0.2760860323905945
-0.04966913564430797	0.10999999999999943	-3.444037460824847	0.13022471964359283	0.0012640811037272215	-0.3511940836906433
-0.06382811779394615	0.1600000000000037	-4.350044051751494	0.12668728828430176	-0.0011640548473224044	-0.4435810446739197
-0.0682950615109803	0.12999999999999545	-2.21640091496855	0.14288485050201416	-0.027923762798309326	-0.22600999474525452
-0.06020811753342059	0.060000000000002274	-1.799065583605319	0.1452636569738388	-0.009717719629406929	-0.18345363438129425
-0.0632407215252897	0.030000000000001137	-0.39423323618452993	0.14291387796401978	-0.040896445512771606	-0.040200602263212204
-0.0794692509930428	0.04999999999999716	-2.1017101214274763	0.14347489178180695	-0.009807832539081573	-0.2143147885799408
-0.08235842101203161	0.12000000000000455	-3.565721181993186	0.14322566986083984	-0.006243051961064339	-0.3636023700237274
-0.06996162766836278	0.12999999999999545	-4.374939423555135	0.14907783269882202	0.03874252364039421	-0.44611966609954834
-0.08477630797824531	0.1600000000000037	-3.345877823106944	0.15434184670448303	0.03519519418478012	-0.3411845862865448
-0.07129351455660071	0.0799999999999983	-1.8432643524244428	0.1667480617761612	0.039090294390916824	-0.1879606544971466
-0.08675023264822812	0.03999999999999915	-0.5790860553082078	0.166144460439682	0.0064098406583070755	-0.05905034393072128
-0.07410072230550213	0.00999999999999801	0.0001676847171038389	0.1668071746826172	-0.018121590837836266	0.000017099082469940186
-0.09181140282362321	-0.00999999999999801	0.34639388237334784	0.16766558587551117	-0.04611261188983917	0.03532234579324722
-0.09472789359870148	-0.00999999999999801	0.4624944331144914	0.17340733110904694	-0.046226102858781815	0.04716130718588829
-0.08056891144951805	-0.020000000000003126	0.5335408403161913	0.17653650045394897	-0.040471166372299194	0.054406024515628815
-0.0977195164555269	-0.00999999999999801	0.29842140370178966	0.17674385011196136	-0.02463717944920063	0.030430514365434647
-0.08233110025503265	-0.00999999999999801	0.29211276854425666	0.1763402670621872	0.010711072944104671	0.02978721261024475
-0.09850498821015208	-0.010000000000005116	-0.1209350764918141	0.17019987106323242	0.03140082210302353	-0.012331945821642876
-0.07959219439817389	0.020000000000003126	-0.9060440733928233	0.16164135932922363	0.06064677983522415	-0.09239078313112259
-0.09147672355402392	0.060000000000002274	-1.8819266760349274	0.15749749541282654	0.08703843504190445	-0.19190311431884766
-0.07252977879625178	0.0899999999999963	-2.909044156678021	0.15004810690879822	0.09296787530183792	-0.29663994908332825
-0.0829184965236891	0.13000000000000256	-3.6950221001669763	0.13955512642860413	0.07916748523712158	-0.376787394285202
-0.06643725005687884	0.14000000000000057	-4.208729162918031	0.13024142384529114	0.06915219128131866	-0.4291709363460541
-0.07717430743196019	0.1700000000000017	-4.26734910966903	0.12068990617990494	-0.0508568249642849	-0.4351485073566437
-0.0744558921423959	0.1699999999999946	-4.204045681276917	0.11440523713827133	-0.0722765102982521	-0.42869335412979126
-0.060966268531501555	0.14000000000000057	-4.324359575396776	0.10802847146987915	-0.07070088386535645	-0.44096195697784424
-0.0730215524167761	0.1700000000000017	-4.266376172983646	0.06028928607702255	-0.2585925757884979	-0.43504929542541504
-0.05770143810832451	0.14000000000000057	-3.6509105712398884	0.042894575744867325	-0.6818640232086182	-0.3722892701625824
-0.06424475933272333	0.14000000000000057	-3.310374255788326	0.06385010480880737	-0.6572825908660889	-0.33756422996520996
-0.05395849444312262	0.14000000000000057	-4.936964234751462	0.08556444942951202	-0.08712561428546906	-0.5034302473068237
-0.06392374044253302	0.21000000000000085	-5.22054386048913	0.07404841482639313	0.1941303163766861	-0.5323473215103149
-0.05781072113495611	0.21999999999999886	-5.580017223861813	0.055034175515174866	0.36118075251579285	-0.5690034031867981
-0.036329776195088925	0.1599999999999966	-4.7384804747581475	0.05508681386709213	0.31896665692329407	-0.48319053649902344
-0.027983285029677063	0.19000000000000483	-4.421757873353362	0.06653007119894028	0.3109193742275238	-0.4508938193321228
-0.013373510394558252	0.12999999999999545	-3.4916394622161984	0.05792378634214401	0.24589037895202637	-0.3560481369495392
-0.010552642268066847	0.05000000000000426	-0.5694419921176508	-0.012245911173522472	-0.20899099111557007	-0.058066923171281815
-0.00721267976314266	0.01999999999999602	-0.3807644270740449	-0.03109842725098133	-0.36506494879722595	-0.038827165961265564
-0.005307056985202507	0.00999999999999801	-0.33746987708564846	-0.03848405182361603	-0.49539992213249207	-0.03441235050559044
-0.002165169967156544	0.030000000000001137	-0.8466104721713811	-0.052075449377298355	-0.4310014545917511	-0.08633024245500565
0.0060652079832834715	0.020000000000003126	-0.2596075245250948	-0.026852373033761978	-0.20708124339580536	-0.026472600176930428
0.01830490697557252	0.00999999999999801	-0.3300798033669591	-0.0371389165520668	0.04882245510816574	-0.033658772706985474
0.02482090744388188	0	0.03750968297664076	-0.04679667949676514	0.17244894802570343	0.003824923187494278
0.03286687028594315	0	0.38110158660653976	-0.05445341393351555	0.24064458906650543	0.03886154666543007
0.04802306005421997	-0.00999999999999801	0.18471355678346008	-0.06739534437656403	0.30867403745651245	0.018835540860891342
0.05390385293003419	0	0.1653278152467683	-0.07634826004505157	0.35973885655403137	0.016858745366334915
0.059449966535794374	0	0.043858111288445065	-0.090217225253582	0.38628149032592773	0.004472282715141773
0.054218041631429514	0	0.10812194567793049	-0.10116708278656006	0.33481332659721375	0.011025370098650455
0.05938166464420647	0	-0.08786790600726381	-0.11822711676359177	0.22592400014400482	-0.00896003283560276
0.07950340193883676	0.00999999999999801	-0.16324101730166002	-0.1374502032995224	0.09054069966077805	-0.016645951196551323
0.09001506307140517	0.00999999999999801	-0.30997999527677894	-0.16235961019992828	-0.03258266672492027	-0.03160916268825531
0.08360151544093242	0.010000000000005116	-0.3802315988389775	-0.17550253868103027	-0.12097423523664474	-0.0387728326022625
0.1103621966094579	0.00999999999999801	-0.482807555161789	-0.18832723796367645	-0.16640833020210266	-0.04923266917467117
0.09955683734187915	0.020000000000003126	-0.48895701770223676	-0.18903033435344696	-0.19186724722385406	-0.04985973984003067
0.12651559399637335	0.00999999999999801	-0.5171680899251252	-0.1957707405090332	-0.16535159945487976	-0.052736468613147736
0.10963819655671614	0.00999999999999801	-0.2580724056459963	-0.19764676690101624	-0.1416584551334381	-0.02631606161594391
0.13441812286600907	0.020000000000003126	-0.28382030262574554	-0.2060607224702835	-0.09434329718351364	-0.028941616415977478
0.135565594646323	0.00999999999999801	-0.22933727301638573	-0.21507185697555542	-0.04452094808220863	-0.023385893553495407
0.11289619679109819	0.00999999999999801	-0.1893827176382765	-0.21773302555084229	-0.002874382771551609	-0.019311662763357162
0.13431567002817246	0.00999999999999801	-0.18671963590886442	-0.21811474859714508	0.021473921835422516	-0.019040104001760483
0.10989774374593253	0	0.22579749978398903	-0.21671338379383087	0.02563505247235298	0.023024937137961388
0.12840072620701903	-0.02999999999999403	0.9325970031451434	-0.21399632096290588	0.014223151840269566	0.09509842842817307
0.10495268678641878	-0.03999999999999915	1.5728445063807068	-0.20758706331253052	0.009422501549124718	0.16038550436496735
0.12385865040869248	-0.07000000000000028	1.529232305277884	-0.1927417814731598	-0.0017637816490605474	0.1559382975101471
0.10002129020585926	-0.030000000000001137	0.6346286404404788	-0.18415625393390656	0.019787227734923363	0.06471411138772964
0.11417344216579295	-0.010000000000005116	-0.026597536079026755	-0.1671110987663269	0.017085811123251915	-0.002712193876504898
0.08766547799723412	0	0.22753117344249038	-0.14698901772499084	0.024890365079045296	0.023201722651720047
0.09251491230770625	0	0.4956314174322411	-0.11319812387228012	0.026853887364268303	0.050540339201688766
0.06447698576494076	-0.00999999999999801	0.08687521430863998	-0.08309902995824814	0.041705422103405	0.00885880645364523
0.06081600436982626	-0.00999999999999801	0.11981883147875777	-0.05497629940509796	0.0234543364495039	0.012218120507895947
0.043474154067098425	-0.020000000000003126	0.35647849240563806	-0.028231903910636902	0.0061479853466153145	0.036350689828395844
0.02473894517379449	-0.030000000000001137	0.9104042413637041	-0.0075159259140491486	-0.031802088022232056	0.09283539652824402
0.01659735968314635	-0.01999999999999602	1.071311427156627	0.010334871709346771	-0.03359542414546013	0.10924336314201355
0.0038932078268771875	-0.03999999999999915	1.585739789919555	0.019767317920923233	-0.04323763772845268	0.16170045733451843
-0.005375358876790415	-0.05000000000000426	0.9875850231345742	0.025101251900196075	-0.021771613508462906	0.10070564597845078
-0.011283472508694103	-0.02999999999999403	0.8743374872043729	0.03208012133836746	-0.024143865332007408	0.08915761113166809
-0.02082524677962283	-0.04000000000000625	0.8124182797122746	0.04697195440530777	-0.01467172522097826	0.0828436091542244
-0.15678699239742855	-0.14999999999999858	1.1183557946652174	0.1499026119709015	0.000737880589440465	0.1140405535697937
-0.07410755249475187	-0.03999999999999915	1.0846254475641994	0.18575827777385712	0.003636176697909832	0.1106010153889656
-0.07526868465356529	-0.030000000000001137	1.0065186369895935	0.2146262675523758	-0.005938314367085695	0.10263633728027344
-0.10916008331514604	-0.03999999999999915	0.8129143196009099	0.2757558822631836	0.11611480265855789	0.08289419114589691
-0.11463106484006858	-0.00999999999999801	0.09588329028375446	0.41876649856567383	0.5448063015937805	0.009777374565601349
-0.17403322005202426	0.00999999999999801	0.2580429603558034	0.41326090693473816	0.8663763999938965	0.02631305903196335
-0.20371722218487776	-0.01999999999999602	0.5732740080285817	0.309038907289505	0.25526726245880127	0.05845768004655838
-0.1804194469259528	-0.030000000000001137	0.9991192474532872	0.266406387090683	-0.019232718273997307	0.10188180953264236
-0.2205058271647431	-0.05000000000000426	1.4823008966244757	0.2668329179286957	-0.3316427767276764	0.1511526256799698
-0.1833769188365295	-0.05999999999999517	1.690791086847335	0.26996085047721863	-0.4498586356639862	0.17241270840168
-0.21409910972306534	-0.0800000000000054	1.8127151926428078	0.24993620812892914	-0.48050615191459656	0.18484550714492798
-0.169094993282215	-0.05999999999999517	1.8195415315315127	0.2409934252500534	-0.4667326807975769	0.18554159998893738
-0.18791216444515157	-0.09000000000000341	2.2566744731679558	0.3612712025642395	-0.30708110332489014	0.23011675477027893
-0.17189537084186668	-0.03999999999999915	-0.36909503206834193	0.4505173861980438	0.29468971490859985	-0.037637218832969666
-0.14154884035906434	0.00999999999999801	0.6800226103935391	0.41686123609542847	0.48384740948677063	0.06934300810098648
-0.18723597571761275	-0.07000000000000028	1.996405288130045	0.38375580310821533	0.1687285304069519	0.2035766839981079
-0.181013673383859	-0.07000000000000028	2.1204194980725646	0.3664846420288086	0.0023154946975409985	0.2162226140499115
-0.24484862136660013	-0.0899999999999963	2.174103595856577	0.3594564199447632	-0.04853546619415283	0.2216968685388565
-0.2181562420901173	-0.060000000000002274	1.5757709152214228	0.35845038294792175	-0.016984067857265472	0.16068391501903534
-0.26732677392510595	-0.03999999999999915	0.8637392285615205	0.3463965654373169	0.008199507370591164	0.0880768895149231
-0.22099077059556294	-0.030000000000001137	0.8949174800269305	0.3327670395374298	0.01384713128209114	0.09125618636608124
-0.25705416941354997	-0.03999999999999915	1.2783327138707041	0.32017436623573303	-0.028026163578033447	0.1303536593914032
-0.20324593913210265	-0.04999999999999716	1.3734534222841261	0.31215015053749084	-0.054041698575019836	0.14005327224731445
-0.22668714836345316	-0.060000000000002274	1.5600423079527914	0.3039827048778534	-0.05700008198618889	0.15908004343509674
-0.20546575061234762	-0.060000000000002274	1.405307381054014	0.2907606363296509	-0.06794625520706177	0.14330147206783295
-0.1545466903498891	-0.05999999999999517	1.6538848131239414	0.2824665307998657	-0.051357269287109375	0.1686493158340454
-0.16649269120853205	-0.060000000000002274	1.6694998770155012	0.2702990174293518	-0.03201689571142197	0.1702416092157364
-0.12457582027172975	-0.060000000000002274	1.7204748619712888	0.2615407109260559	-0.0022759956773370504	0.17543961107730865
-0.1347937832701973	-0.05999999999999517	1.7074582901403308	0.2508947253227234	0.018623678013682365	0.17411229014396667
-0.10209766771322393	-0.060000000000002274	1.561731722344458	0.2408962994813919	0.029984794557094574	0.1592523157596588
-0.11264347979204103	-0.060000000000002274	1.5691721014782785	0.22942519187927246	0.0412042997777462	0.16001102328300476
-0.08709857229587215	-0.05999999999999517	1.6999027601942418	0.2214302271604538	0.04077959433197975	0.17334184050559998
-0.09761706361769029	-0.060000000000002274	1.594013405007124	0.2041015475988388	0.040947023779153824	0.1625441312789917
-0.09118302541992307	-0.07000000000000028	1.6012649835705757	0.19457755982875824	0.032733481377363205	0.1632835865020752
-0.07162819382574526	-0.060000000000002274	1.6690275833286343	0.17700792849063873	0.02797158621251583	0.17019344866275787
-0.08048694917943067	-0.07000000000000028	1.696187246802449	0.1626090109348297	0.019279371947050095	0.1729629635810852
-0.06228449504124001	-0.04999999999999716	1.8057412619769573	0.14480260014533997	0.01317994948476553	0.1841343641281128
-0.06808332564696684	-0.07000000000000028	1.7768547747105359	0.1202390044927597	0.0021296432241797447	0.18118876218795776
-0.05049558853397684	-0.060000000000002274	1.7718167805433271	0.09882930666208267	-0.002913260832428932	0.18067502975463867
-0.05240121131237174	-0.0799999999999983	1.919226040729135	0.07857757806777954	-0.002901894273236394	0.1957065910100937
-0.036432229032470786	-0.060000000000002274	2.0007744431249797	0.06429637968540192	-0.002387518994510174	0.20402221381664276
-0.03429437982276795	-0.0799999999999983	1.9391360253356396	0.045156702399253845	-0.0012356291990727186	0.19773684442043304
-0.02010124672733582	-0.05999999999999517	1.9390094763465224	0.02674846537411213	0.007517123129218817	0.19772394001483917
-0.013298378314175352	-0.0800000000000054	1.8803934751182794	0.006614957936108112	0.010164267383515835	0.1917467713356018
-0.0011679623480631562	-0.0799999999999983	1.84269093645066	-0.013021543622016907	0.017097773030400276	0.18790218234062195
0.008435283625203738	-0.060000000000002274	1.8835732741981743	-0.029601410031318665	0.0319359228014946	0.19207102060317993
0.02169268080388065	-0.07000000000000028	1.7630198722340165	-0.06078491359949112	0.026148615404963493	0.17977799475193024
0.028188190704440785	-0.05999999999999517	1.603260979693383	-0.0730891078710556	0.0006919917650520802	0.16348712146282196
0.04547539949408019	-0.060000000000002274	1.6716101471677423	-0.08829032629728317	-0.0037720967084169388	0.17045679688453674
0.04712830527296319	-0.060000000000002274	1.5433167986012994	-0.10385176539421082	-0.009047189727425575	0.1573745161294937
0.0669426840554479	-0.05999999999999517	1.6450909735545516	-0.11887478828430176	-0.005417255684733391	0.16775259375572205
0.0779734395646301	-0.07000000000000028	1.6072148318856954	-0.13847337663173676	-0.00817929208278656	0.1638903021812439
0.07289177882239528	-0.060000000000002274	1.7506094496026634	-0.15443971753120422	0.006256100255995989	0.17851248383522034
0.09688623337660829	-0.060000000000002274	1.7280777381904422	-0.17919152975082397	0.009388873353600502	0.17621488869190216
0.08879245921025358	-0.05999999999999517	1.6929205000914633	-0.21528378129005432	-0.0034492199774831533	0.17262984812259674
0.11634544232219923	-0.07000000000000028	1.7237098983697592	-0.24371862411499023	-0.005741628352552652	0.17576949298381805
0.10687196994285841	-0.060000000000002274	1.6873352473050356	-0.26551371812820435	-0.01434085052460432	0.1720603108406067
0.14191767057491234	-0.07000000000000028	1.5981167486727237	-0.2937702536582947	-0.017393101006746292	0.16296255588531494
0.13065468863305796	-0.04999999999999716	1.5788983995921908	-0.3211389183998108	-0.014909309335052967	0.16100282967090607
0.17248276711006838	-0.07000000000000028	1.5824755274266005	-0.35069918632507324	-0.012143063358962536	0.16136759519577026
0.15711484147823285	-0.05000000000000426	1.680409539695084	-0.3755718767642975	-0.0015563564375042915	0.17135408520698547
0.2047144298035164	-0.07000000000000028	1.546847895336896	-0.4083988666534424	-0.002778455847874284	0.15773458778858185
0.2226914876991941	-0.05999999999999517	1.4854701743103562	-0.43379905819892883	-0.0009766591247171164	0.15147580206394196
0.19888827844124535	-0.05000000000000426	1.4272668455362318	-0.45748835802078247	0.0004510539583861828	0.14554071426391602
0.25362541445019815	-0.05999999999999517	1.3675669945940374	-0.47788581252098083	0.00966167263686657	0.13945302367210388
0.2234359783187756	-0.04000000000000625	1.3958733438849449	-0.49473896622657776	0.005728255491703749	0.14233946800231934
0.2818955674247263	-0.05999999999999517	1.4133845967866479	-0.5187658071517944	-0.000009262003004550934	0.14412511885166168
0.2457570365263564	-0.03999999999999915	1.254511108778417	-0.5349773168563843	0.0023012482561171055	0.12792453169822693
0.30750194662277863	-0.060000000000002274	1.4065680486395955	-0.5504311919212341	0.0011852933093905449	0.14343002438545227
0.2663295663064673	-0.03999999999999915	1.265237523845583	-0.5697531700134277	-0.0007219505496323109	0.12901832163333893
0.3304513822345143	-0.05000000000000426	1.221642273877561	-0.5831987261772156	-0.010320905596017838	0.12457284331321716
0.2836031147171525	-0.03999999999999915	1.0251537793546914	-0.597055971622467	-0.010824145749211311	0.10453659296035767
0.3493914968030367	-0.03999999999999915	1.1384047493509948	-0.6121096611022949	-0.01324901171028614	0.1160849779844284
0.3577653087249928	-0.03999999999999915	0.9471083435785025	-0.6255763173103333	-0.014457355253398418	0.09657817333936691
0.303738512390737	-0.030000000000001137	0.9983292661193758	-0.6347334384918213	-0.010815042071044445	0.10180125385522842
0.37046946058126196	-0.03999999999999915	0.8472390523985027	-0.6468288898468018	-0.010378538630902767	0.08639433979988098
0.37559893264824495	-0.03999999999999915	0.8963501431785523	-0.6600761413574219	-0.012711796909570694	0.09140227735042572
0.31633338121991983	-0.030000000000001137	0.9537520924419164	-0.6661584377288818	-0.01571415178477764	0.0972556471824646
0.31918157010386494	-0.01999999999999602	0.8265565490495413	-0.6774885058403015	-0.021480077877640724	0.08428531140089035
0.3859534994298883	-0.03999999999999915	1.0209852614983916	-0.6807587742805481	-0.019876865670084953	0.10411152243614197
0.38891097134046504	-0.04000000000000625	1.0199092297647148	-0.6916779279708862	-0.020878447219729424	0.10400179773569107
0.32651719327259343	-0.02999999999999403	1.16737233902961	-0.6935053467750549	-0.024604924023151398	0.11903885006904602
0.39445708494667997	-0.04000000000000625	1.2237331086769698	-0.6996261477470398	-0.0211019404232502	0.12478604912757874
0.3307314199901157	-0.03999999999999915	1.3148266074009238	-0.705372154712677	-0.02884102240204811	0.13407500088214874
0.3988967079071699	-0.04999999999999716	1.3989184106692671	-0.7086977362632751	-0.027253612875938416	0.14264997839927673
0.3333747031992971	-0.04999999999999716	1.2092900111742317	-0.7162561416625977	-0.035724252462387085	0.12331326305866241
0.3999827079851457	-0.05000000000000426	1.2956608652904629	-0.7249972820281982	-0.03201731666922569	0.13212063908576965
0.3326438729577603	-0.03999999999999915	1.376400581651926	-0.7213718891143799	-0.028710557147860527	0.14035379886627197
0.3979404814231202	-0.060000000000002274	1.503106076505035	-0.7246242165565491	-0.02384839579463005	0.15327416360378265
0.3962739152661925	-0.04999999999999716	1.4149120986148713	-0.7375335097312927	-0.01810750737786293	0.14428088068962097
0.32913998591357085	-0.04999999999999716	1.433736333811283	-0.7440349459648132	-0.01724851317703724	0.14620041847229004
0.39394482075886117	-0.05000000000000426	1.360329736816883	-0.7475928068161011	-0.019375618547201157	0.13871502876281738
0.3275007405127326	-0.03999999999999915	1.3698407847449183	-0.7549998760223389	-0.021832482889294624	0.13968488574028015
0.39256512254678455	-0.04999999999999716	1.235871144107729	-0.7602565288543701	-0.021296851336956024	0.1260237842798233
0.3267016083800627	-0.04000000000000625	1.2627351856358349	-0.7597123384475708	-0.017947573214769363	0.12876315414905548
0.39173866965666093	-0.04999999999999716	1.073701683294028	-0.7689971923828125	-0.021715257316827774	0.10948710143566132
0.39154059417114695	-0.03999999999999915	1.0450358530409634	-0.768166184425354	-0.02351813018321991	0.106564000248909
0.3263600989216684	-0.030000000000001137	1.1170900125131011	-0.7678449749946594	-0.02089911699295044	0.11391147971153259
0.3918138017374986	-0.03999999999999915	1.0117457239881158	-0.7727192044258118	-0.027414482086896896	0.10316935181617737
0.326660627245019	-0.030000000000001137	1.2227458512052893	-0.7630740404129028	-0.02240803651511669	0.1246853768825531
0.3921689715748471	-0.03999999999999915	1.0187491730093956	-0.7723279595375061	-0.024503424763679504	0.10388350486755371
0.3264488913805508	-0.030000000000001137	0.8229749642357229	-0.7643285989761353	-0.07036268711090088	0.08392009139060974
0.38992183933760316	-0.03999999999999915	0.9624274201981723	-0.7453246712684631	-0.06546489894390106	0.09814028441905975
0.38740832972325734	-0.030000000000001137	0.9417663249634206	-0.7489280700683594	-0.05731067806482315	0.09603343904018402
0.32096424947712876	-0.030000000000001137	0.7680546026550233	-0.7580059766769409	-0.05384054407477379	0.07831977307796478
0.3836585558688057	-0.01999999999999602	0.7456412569254637	-0.7633497714996338	-0.03583667427301407	0.07603424787521362
0.31915424934732073	-0.020000000000003126	0.5749252093017101	-0.7682538628578186	-0.029974373057484627	0.05862605571746826
0.31961187202159635	-0.01999999999999602	0.5418225656449794	-0.7765308618545532	-0.027002185583114624	0.05525052547454834
0.385072405027131	-0.010000000000005116	0.49372708164826035	-0.7836657762527466	-0.026126593351364136	0.05034615099430084
0.3896076506357531	-0.01999999999999602	0.4747603692412376	-0.7677552103996277	-0.0255106333643198	0.04841208457946777
0.33035575958592744	-0.020000000000003126	0.4981494281351566	-0.764424741268158	-0.0446612648665905	0.050797104835510254
0.40327485916486694	-0.00999999999999801	0.4482902954667806	-0.76374351978302	-0.03486321121454239	0.04571288824081421
0.3407034961787758	-0.020000000000003126	0.39014351918548346	-0.7681495547294617	-0.05438986048102379	0.03978356719017029
0.4127619919222525	-0.00999999999999801	0.3795280171468854	-0.7785442471504211	-0.0316961407661438	0.03870108723640442
0.34578515692101064	-0.01999999999999602	0.3260305279761553	-0.7888257503509521	-0.032101359218358994	0.033245861530303955
0.41576727515712264	-0.010000000000005116	0.5462067720785737	-0.7823618054389954	-0.01467977836728096	0.05569759011268616
0.4156579921300363	-0.01999999999999602	0.4086690636962652	-0.7977685928344727	-0.01082806009799242	0.04167264699935913
0.3453207040574853	-0.00999999999999801	0.5990680091723799	-0.8046280145645142	0.0038283560425043106	0.06108793616294861
0.4123385201937708	-0.020000000000003126	0.4743476967871189	-0.8047723770141602	0.008329100906848907	0.04837000370025635
0.34208319439085244	-0.00999999999999801	0.5505599988520145	-0.8023492693901062	0.020503321662545204	0.05614149570465088
0.4087731614472432	-0.010000000000005116	0.3201426389813423	-0.8104921579360962	0.010271213948726654	0.032645463943481445
0.4078305953412382	-0.01999999999999602	0.4766951366961002	-0.8036589622497559	0.014949160628020763	0.048609375953674316
0.3390369300209386	-0.00999999999999801	0.39525194824039933	-0.8072628378868103	0.012509910389780998	0.040304481983184814
0.33827194883406264	-0.010000000000005116	0.3132914579123258	-0.8132534027099609	0.015403659082949162	0.03194683790206909
0.4050165574035418	-0.00999999999999801	0.3974579338520765	-0.8072769641876221	0.00649620033800602	0.04052942991256714
0.4051531611867176	-0.00999999999999801	0.3789516785636544	-0.816699743270874	0.01660911925137043	0.038642317056655884
0.3384768545092811	-0.010000000000005116	0.34385610752403734	-0.8178144693374634	0.03234834969043732	0.03506356477737427
0.40702463301931857	-0.00999999999999801	0.45259296109676356	-0.810106635093689	0.031972646713256836	0.04615163803100586
0.33989753385685617	-0.00999999999999801	0.43983898572474717	-0.8136996030807495	0.01844177395105362	0.044851094484329224
0.40854093501502575	-0.00999999999999801	0.4532163536921143	-0.8073867559432983	0.003423502668738365	0.046215206384658813
0.3408127792054074	-0.010000000000005116	0.5343175968423486	-0.8069403171539307	-0.008660825900733471	0.05448523163795471
0.4092102935537696	-0.01999999999999602	0.5265019546553492	-0.8035132884979248	-0.028080053627490997	0.053688257932662964
0.4092512746888133	-0.030000000000001137	0.70172729639709	-0.7999176979064941	-0.021098580211400986	0.07155627012252808
0.3404302886115147	-0.020000000000003126	0.6690478465884924	-0.8131946325302124	-0.015263660810887814	0.06822389364242554
0.40681972734455485	-0.01999999999999602	0.7027747596234083	-0.8250332474708557	-0.01161602046340704	0.07166308164596558
0.3374796468901877	-0.030000000000001137	0.7024506422355771	-0.8148127198219299	-0.005354017950594425	0.07163003087043762
0.40355489692092306	-0.020000000000003126	0.8839557948991655	-0.8087461590766907	0.0008321292698383331	0.09013840556144714
0.3357584392197168	-0.02999999999999403	0.7473103591814637	-0.8111350536346436	-0.002544454298913479	0.07620444893836975
0.4025167081672407	-0.030000000000001137	0.9286547683253884	-0.8034822344779968	-0.007878446951508522	0.09469643235206604
0.335444250517412	-0.020000000000003126	0.8826815371796488	-0.8049972057342529	-0.012855904176831245	0.09000846743583679
0.4028035761125466	-0.030000000000001137	0.8574339909374713	-0.7988256812095642	-0.021487470716238022	0.08743393421173096
0.33590870338093737	-0.030000000000001137	0.9545905890926718	-0.7975596189498901	-0.02375800535082817	0.0973411500453949
0.40352757616437884	-0.02999999999999403	0.8720967225402593	-0.8045821189880371	-0.021393906325101852	0.08892911672592163
0.40429255735170955	-0.030000000000001137	0.9327426221609115	-0.7975982427597046	-0.029932798817753792	0.09511327743530273
0.3381216846719326	-0.030000000000001137	1.0261071345567703	-0.7988606691360474	-0.022129852324724197	0.10463380813598633
0.4077076519365619	-0.030000000000001137	0.9464870698750019	-0.8017526865005493	-0.03046966902911663	0.09651482105255127
0.34179632644600133	-0.030000000000001137	1.0968483117341994	-0.8029971718788147	-0.03527621552348137	0.1118474006652832
0.4078715764762819	-0.04999999999999716	1.3263042792268096	-0.6539649963378906	-0.14116482436656952	0.1352453976869583
0.33185157101434015	-0.03999999999999915	1.3552651469036936	-0.7353464365005493	-0.27153271436691284	0.138198584318161
0.4030084817873103	-0.03999999999999915	0.978167571774125	-0.8868105411529541	0.05071931332349777	0.09974533319473267
0.41206531262696444	-0.03999999999999915	1.2485519081130623	-0.7324458956718445	-0.03737742081284523	0.12731686234474182
0.3349524768973424	-0.05000000000000426	1.4690226051174102	-0.6404914855957031	-0.290914386510849	0.14979861676692963
0.3904545940931712	-0.060000000000002274	1.4677709976211188	-0.7775155901908875	-0.17574305832386017	0.14967098832130432
0.32257617412096806	-0.03999999999999915	1.3111395894512534	-0.8449339866638184	-0.10394739359617233	0.13369902968406677
0.39061851863334596	-0.04999999999999716	1.0633318265795708	-0.8501243591308594	-0.07334332168102264	0.1084296703338623
0.34848991183207545	-0.020000000000003126	0.7512322088003158	-0.9001075625419617	-0.06217862665653229	0.07660436630249023
0.4544261458595429	-0.03999999999999915	0.9568281388863921	-1.0498353242874146	0.03266562148928642	0.09756931662559509
0.3919845564669231	-0.00999999999999801	0.1902104371666908	-1.0942507982254028	0.17929677665233612	0.019396066665649414
0.5002430548115626	0.020000000000003126	-0.8026894243150949	-1.058579683303833	0.21644236147403717	-0.0818515419960022
0.45501354212819933	0.03999999999999915	-0.48006490539014335	-0.8242530822753906	-0.025700800120830536	-0.04895299673080444
0.5610727195598884	0.00999999999999801	-0.00635083033144474	-0.8557562828063965	-0.18576833605766296	-0.0006476044654846191
